Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,movie_success,earnings

Brother Bear,2003,G,01 Nov 2003,85 min,"Animation, Adventure, Comedy","Aaron Blaise, Robert Walker","Tab Murphy, Lorne Cameron, David Hoselton","Joaquin Phoenix, Jeremy Suarez, Rick Moranis","When a young Inuit hunter needlessly kills a bear, he is magically changed into a bear himself as punishment with a talkative cub being his only guide to changing back.","English, Inuktitut, Croatian, Serbian",United States,Nominated for 1 Oscar. 2 wins & 22 nominations total,https://m.media-amazon.com/images/M/MV5BMTIyNTAyNDYxNF5BMl5BanBnXkFtZTYwNjYwMjg2._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.8/10'}",48,6.8,"113,422",tt0328880,movie,30 Mar 2004,"$85,336,277",N/A,N/A,True
Brother Bear,2003,G,01 Nov 2003,85 min,"Animation, Adventure, Comedy","Aaron Blaise, Robert Walker","Tab Murphy, Lorne Cameron, David Hoselton","Joaquin Phoenix, Jeremy Suarez, Rick Moranis","When a young Inuit hunter needlessly kills a bear, he is magically changed into a bear himself as punishment with a talkative cub being his only guide to changing back.","English, Inuktitut, Croatian, Serbian",United States,Nominated for 1 Oscar. 2 wins & 22 nominations total,https://m.media-amazon.com/images/M/MV5BMTIyNTAyNDYxNF5BMl5BanBnXkFtZTYwNjYwMjg2._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '37%'}",48,6.8,"113,422",tt0328880,movie,30 Mar 2004,"$85,336,277",N/A,N/A,True
Brother Bear,2003,G,01 Nov 2003,85 min,"Animation, Adventure, Comedy","Aaron Blaise, Robert Walker","Tab Murphy, Lorne Cameron, David Hoselton","Joaquin Phoenix, Jeremy Suarez, Rick Moranis","When a young Inuit hunter needlessly kills a bear, he is magically changed into a bear himself as punishment with a talkative cub being his only guide to changing back.","English, Inuktitut, Croatian, Serbian",United States,Nominated for 1 Oscar. 2 wins & 22 nominations total,https://m.media-amazon.com/images/M/MV5BMTIyNTAyNDYxNF5BMl5BanBnXkFtZTYwNjYwMjg2._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '48/100'}",48,6.8,"113,422",tt0328880,movie,30 Mar 2004,"$85,336,277",N/A,N/A,True
Brother Bear 2,2006,G,29 Aug 2006,74 min,"Animation, Adventure, Comedy, Family, Fantasy, Romance",Ben Gluck,"Rich Burns (screenplay), Ben Gluck (additional screenplay)","Patrick Dempsey, Mandy Moore, Jeremy Suarez, Rick Moranis","An old female friend of Kenai needs his help on a quest, much to Koda's growing consternation.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BM2U2N2M3M2EtMzQxYi00Mjk0LTlhNzItZDA5MDgxZDU2YmFjXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.2/10'}",N/A,6.2,"15,778",tt0465925,movie,29 Aug 2006,N/A,N/A,N/A,True
Brother Bear 2,2006,G,29 Aug 2006,74 min,"Animation, Adventure, Comedy, Family, Fantasy, Romance",Ben Gluck,"Rich Burns (screenplay), Ben Gluck (additional screenplay)","Patrick Dempsey, Mandy Moore, Jeremy Suarez, Rick Moranis","An old female friend of Kenai needs his help on a quest, much to Koda's growing consternation.",English,USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BM2U2N2M3M2EtMzQxYi00Mjk0LTlhNzItZDA5MDgxZDU2YmFjXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '50%'}",N/A,6.2,"15,778",tt0465925,movie,29 Aug 2006,N/A,N/A,N/A,True
Buffalo Dreams,2005,G,11 Mar 2005,89 min,Family,David Jackson,Marjorie Schwartz Nielsen,"Reiley McClendon, Simon Baker, George Newbern","Schoolboy Josh Townsend has to move again with his father, astrophysics researcher Dr. Nick Townsend, to a New Mexico small town. To escape the copy-boy job dad arranged, Josh volunteers for the tribal buffalo reserve, working wit...",English,United States,3 nominations,https://m.media-amazon.com/images/M/MV5BNWJjYjUzNTQtYjY4Ni00N2ExLWE4YzMtMmJmYjExN2IyYzI2XkEyXkFqcGdeQXVyMTIwMjY0NjQz._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.6/10'}",N/A,5.6,567,tt0430932,movie,N/A,N/A,N/A,N/A,True
Burn-E,2008,G,18 Nov 2008,8 min,"Animation, Short, Adventure",Angus MacLane,"Angus MacLane, Andrew Stanton, Derek Thompson","Angus MacLane, Tessa Swigart","If BURN-E (a welding robot) had known how much trouble he'd be caused by WALL-E's pursuit of EVE, then he'd have taken the day off.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMjVmNTNmOWUtZGRmZS00ZWNlLWI3YmItNWNhNzU5NGYzZTE1XkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.6/10'}",N/A,7.6,"11,878",tt1334585,movie,25 Mar 2021,N/A,N/A,N/A,True
Cadet Kelly,2002,TV-G,08 Mar 2002,101 min,"Comedy, Drama, Family",Larry Shaw,"Gail Parent, Michael Walsh","Hilary Duff, Christy Carlson Romano, Gary Cole",A fashion-conscious youngster is horrified when she is forced to move to military school.,English,"United States, Canada",N/A,https://m.media-amazon.com/images/M/MV5BY2JkYWY1NWItZjRkMC00MjBmLWI2Y2MtYzkzMmE2ODJiZjU2L2ltYWdlXkEyXkFqcGdeQXVyNTE4MzAyNDk@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.5/10'}",N/A,5.5,"14,620",tt0294425,movie,28 Jun 2005,N/A,N/A,N/A,True
Camp Nowhere,1994,PG,26 Aug 1994,96 min,"Adventure, Comedy, Family",Jonathan Prince,"Andrew Kurtzman, Eliot Wald","Jonathan Jackson, Christopher Lloyd, John Putch","A group of junior high kids don't want to go to summer camps chosen by their parents. They make their own adult-free camp and ""hire"" an ex drama teacher to help.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BM2I5NTc3NDItMTI2Yi00OGU2LWFmOGItMDlhN2U2ZGM2YmI1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.0/10'}",N/A,6,"10,006",tt0109369,movie,05 Aug 2003,"$10,475,705",N/A,N/A,True
Camp Nowhere,1994,PG,26 Aug 1994,96 min,"Adventure, Comedy, Family",Jonathan Prince,"Andrew Kurtzman, Eliot Wald","Jonathan Jackson, Christopher Lloyd, John Putch","A group of junior high kids don't want to go to summer camps chosen by their parents. They make their own adult-free camp and ""hire"" an ex drama teacher to help.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BM2I5NTc3NDItMTI2Yi00OGU2LWFmOGItMDlhN2U2ZGM2YmI1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '17%'}",N/A,6,"10,006",tt0109369,movie,05 Aug 2003,"$10,475,705",N/A,N/A,True
Camp Rock,2008,TV-G,20 Jun 2008,94 min,"Comedy, Drama, Family",Matthew Diamond,"Karin Gist, Regina Y. Hicks, Julie Brown","Demi Lovato, Joe Jonas, Meaghan Martin","At a music camp for gifted teens, a popular teen idol overhears a girl singing and sets out to find who the talented voice belongs to. What he doesn't know is that the girl is actually a camp kitchen worker with a fear of being he...","English, Portuguese",United States,2 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BYTZlMWU1ZTEtYjhkYy00YzdmLTg4MjctZjY5ZmRkZDliM2Q4XkEyXkFqcGdeQXVyMTIwMjY0NjQz._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.1/10'}",N/A,5.1,"34,736",tt1055366,movie,19 Aug 2008,N/A,N/A,N/A,True
Camp Rock,2008,TV-G,20 Jun 2008,94 min,"Comedy, Drama, Family",Matthew Diamond,"Karin Gist, Regina Y. Hicks, Julie Brown","Demi Lovato, Joe Jonas, Meaghan Martin","At a music camp for gifted teens, a popular teen idol overhears a girl singing and sets out to find who the talented voice belongs to. What he doesn't know is that the girl is actually a camp kitchen worker with a fear of being he...","English, Portuguese",United States,2 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BYTZlMWU1ZTEtYjhkYy00YzdmLTg4MjctZjY5ZmRkZDliM2Q4XkEyXkFqcGdeQXVyMTIwMjY0NjQz._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '48%'}",N/A,5.1,"34,736",tt1055366,movie,19 Aug 2008,N/A,N/A,N/A,True
Camp Rock 2: The Final Jam,2010,TV-G,03 Sep 2010,97 min,"Comedy, Family, Music",Paul Hoen,"Dan Berendsen, Karin Gist, Regina Y. Hicks","Demi Lovato, Joe Jonas, Nick Jonas","Mitchie is back with her friends at Camp Rock, ready to perform music, dance and have a good time. Her ""boyfriend"" is there as well. A new camp has opened across the lake, creating an atmosphere of competition or feud.",English,United States,2 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BODgyYTE1ZDgtYzE4MC00MzliLWI2MmQtZjEzZjA4ZGM2MGNjXkEyXkFqcGdeQXVyMTIwMjY0NjQz._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.2/10'}",N/A,5.2,"19,210",tt1252380,movie,07 Sep 2010,N/A,N/A,N/A,True
Camp Rock 2: The Final Jam,2010,TV-G,03 Sep 2010,97 min,"Comedy, Family, Music",Paul Hoen,"Dan Berendsen, Karin Gist, Regina Y. Hicks","Demi Lovato, Joe Jonas, Nick Jonas","Mitchie is back with her friends at Camp Rock, ready to perform music, dance and have a good time. Her ""boyfriend"" is there as well. A new camp has opened across the lake, creating an atmosphere of competition or feud.",English,United States,2 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BODgyYTE1ZDgtYzE4MC00MzliLWI2MmQtZjEzZjA4ZGM2MGNjXkEyXkFqcGdeQXVyMTIwMjY0NjQz._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '63%'}",N/A,5.2,"19,210",tt1252380,movie,07 Sep 2010,N/A,N/A,N/A,True
Can of Worms,1999,TV-PG,10 Apr 1999,90 min,"Comedy, Family, Sci-Fi",Paul Schneider,Kathy Mackel,"Michael Shulman, Erika Christensen, Adam Wylie",A teen is visited by aliens after he broadcasts a message into space.,English,"United States, Canada",N/A,https://m.media-amazon.com/images/M/MV5BZGRjYzQxNjMtMGE4OS00MmZlLWJmNjktNTk1NjBlMDQzMTU2XkEyXkFqcGdeQXVyMTIwMjY0NjQz._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '4.9/10'}",N/A,4.9,"1,127",tt0186910,movie,12 Jan 2017,N/A,N/A,N/A,True
Candleshoe,1977,G,16 Dec 1977,101 min,"Adventure, Comedy, Drama",Norman Tokar,"David Swift, Rosemary Anne Sisson, Michael Innes","Jodie Foster, David Niven, Helen Hayes","Welcome to Candleshoe, a stately English manor where a swashbuckling pirate hid a fortune in Spanish doubloons centuries ago. And that's what young orphan Casey and a sly con man are determined to find.",English,"United Kingdom, United States",N/A,https://m.media-amazon.com/images/M/MV5BMDVkZjMxNjItNzM4My00ODdjLTk5YTgtNzNlMWJmZGZjNzRhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.7/10'}",68,6.7,"4,603",tt0075807,movie,01 Jun 2004,N/A,N/A,N/A,True
Candleshoe,1977,G,16 Dec 1977,101 min,"Adventure, Comedy, Drama",Norman Tokar,"David Swift, Rosemary Anne Sisson, Michael Innes","Jodie Foster, David Niven, Helen Hayes","Welcome to Candleshoe, a stately English manor where a swashbuckling pirate hid a fortune in Spanish doubloons centuries ago. And that's what young orphan Casey and a sly con man are determined to find.",English,"United Kingdom, United States",N/A,https://m.media-amazon.com/images/M/MV5BMDVkZjMxNjItNzM4My00ODdjLTk5YTgtNzNlMWJmZGZjNzRhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '68/100'}",68,6.7,"4,603",tt0075807,movie,01 Jun 2004,N/A,N/A,N/A,True
Canine Caddy,1941,Approved,30 May 1941,7 min,"Animation, Short, Comedy",Clyde Geronimi,N/A,"Pinto Colvig, Walt Disney","Pluto gets into trouble with a gopher while caddying for Mickey, and the tunnels they make during the chase wreck the golf course.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMWFiOGI2YjItZmFjNi00ZmE1LWJhNDktZDNhYjlkZjAxMzY2XkEyXkFqcGdeQXVyMTk3NDAwMzI@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.3/10'}",N/A,6.3,818,tt0033448,movie,N/A,N/A,N/A,N/A,True
Cars,2006,G,09 Jun 2006,117 min,"Animation, Adventure, Comedy","John Lasseter, Joe Ranft","John Lasseter, Joe Ranft, Jorgen Klubien","Owen Wilson, Bonnie Hunt, Paul Newman","On the way to the biggest race of his life, a hotshot rookie race car gets stranded in a rundown town, and learns that winning isn't everything in life.","English, Italian, Japanese, Yiddish",United States,Nominated for 2 Oscars. 28 wins & 34 nominations total,https://m.media-amazon.com/images/M/MV5BMTg5NzY0MzA2MV5BMl5BanBnXkFtZTYwNDc3NTc2._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.2/10'}",73,7.2,"428,427",tt0317219,movie,07 Nov 2006,"$244,082,982",N/A,N/A,True
Cars,2006,G,09 Jun 2006,117 min,"Animation, Adventure, Comedy","John Lasseter, Joe Ranft","John Lasseter, Joe Ranft, Jorgen Klubien","Owen Wilson, Bonnie Hunt, Paul Newman","On the way to the biggest race of his life, a hotshot rookie race car gets stranded in a rundown town, and learns that winning isn't everything in life.","English, Italian, Japanese, Yiddish",United States,Nominated for 2 Oscars. 28 wins & 34 nominations total,https://m.media-amazon.com/images/M/MV5BMTg5NzY0MzA2MV5BMl5BanBnXkFtZTYwNDc3NTc2._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '74%'}",73,7.2,"428,427",tt0317219,movie,07 Nov 2006,"$244,082,982",N/A,N/A,True
Cars,2006,G,09 Jun 2006,117 min,"Animation, Adventure, Comedy","John Lasseter, Joe Ranft","John Lasseter, Joe Ranft, Jorgen Klubien","Owen Wilson, Bonnie Hunt, Paul Newman","On the way to the biggest race of his life, a hotshot rookie race car gets stranded in a rundown town, and learns that winning isn't everything in life.","English, Italian, Japanese, Yiddish",United States,Nominated for 2 Oscars. 28 wins & 34 nominations total,https://m.media-amazon.com/images/M/MV5BMTg5NzY0MzA2MV5BMl5BanBnXkFtZTYwNDc3NTc2._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '73/100'}",73,7.2,"428,427",tt0317219,movie,07 Nov 2006,"$244,082,982",N/A,N/A,True
Cars 2,2011,G,24 Jun 2011,106 min,"Animation, Adventure, Comedy","John Lasseter, Bradford Lewis","John Lasseter, Bradford Lewis, Dan Fogelman","Owen Wilson, Larry the Cable Guy, Michael Caine",Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international e...,"English, Japanese, Italian, French",United States,1 win & 19 nominations,https://m.media-amazon.com/images/M/MV5BMTUzNTc3MTU3M15BMl5BanBnXkFtZTcwMzIxNTc3NA@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.2/10'}",57,6.2,"194,440",tt1216475,movie,01 Nov 2011,"$191,452,396",N/A,N/A,True
Cars 2,2011,G,24 Jun 2011,106 min,"Animation, Adventure, Comedy","John Lasseter, Bradford Lewis","John Lasseter, Bradford Lewis, Dan Fogelman","Owen Wilson, Larry the Cable Guy, Michael Caine",Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international e...,"English, Japanese, Italian, French",United States,1 win & 19 nominations,https://m.media-amazon.com/images/M/MV5BMTUzNTc3MTU3M15BMl5BanBnXkFtZTcwMzIxNTc3NA@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '39%'}",57,6.2,"194,440",tt1216475,movie,01 Nov 2011,"$191,452,396",N/A,N/A,True
Cars 2,2011,G,24 Jun 2011,106 min,"Animation, Adventure, Comedy","John Lasseter, Bradford Lewis","John Lasseter, Bradford Lewis, Dan Fogelman","Owen Wilson, Larry the Cable Guy, Michael Caine",Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international e...,"English, Japanese, Italian, French",United States,1 win & 19 nominations,https://m.media-amazon.com/images/M/MV5BMTUzNTc3MTU3M15BMl5BanBnXkFtZTcwMzIxNTc3NA@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '57/100'}",57,6.2,"194,440",tt1216475,movie,01 Nov 2011,"$191,452,396",N/A,N/A,True
Cars 3,2017,G,16 Jun 2017,102 min,"Animation, Adventure, Comedy",Brian Fee,"Brian Fee, Ben Queen, Eyal Podell","Owen Wilson, Cristela Alonzo, Chris Cooper",Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.,English,United States,1 win & 24 nominations,https://m.media-amazon.com/images/M/MV5BMTc0NzU2OTYyN15BMl5BanBnXkFtZTgwMTkwOTg2MTI@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.7/10'}",59,6.7,"103,948",tt3606752,movie,07 Nov 2017,"$152,901,115",N/A,N/A,True
Cars 3,2017,G,16 Jun 2017,102 min,"Animation, Adventure, Comedy",Brian Fee,"Brian Fee, Ben Queen, Eyal Podell","Owen Wilson, Cristela Alonzo, Chris Cooper",Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.,English,United States,1 win & 24 nominations,https://m.media-amazon.com/images/M/MV5BMTc0NzU2OTYyN15BMl5BanBnXkFtZTgwMTkwOTg2MTI@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '69%'}",59,6.7,"103,948",tt3606752,movie,07 Nov 2017,"$152,901,115",N/A,N/A,True
Cars 3,2017,G,16 Jun 2017,102 min,"Animation, Adventure, Comedy",Brian Fee,"Brian Fee, Ben Queen, Eyal Podell","Owen Wilson, Cristela Alonzo, Chris Cooper",Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.,English,United States,1 win & 24 nominations,https://m.media-amazon.com/images/M/MV5BMTc0NzU2OTYyN15BMl5BanBnXkFtZTgwMTkwOTg2MTI@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '59/100'}",59,6.7,"103,948",tt3606752,movie,07 Nov 2017,"$152,901,115",N/A,N/A,True
Cheetah,1989,G,18 Aug 1989,83 min,"Adventure, Drama, Family",Jeff Blyth,"Alan Caillou, John Cotter, Erik Tarloff","Keith Coogan, Lucy Deakins, Colin Mothupi","A ""born free"" type story set in Kenya about an orphaned cheetah cub that is adopted and raised by an American family.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BYmNkN2VlZDItN2FjMi00NDAxLTkxNzEtYmIzZTc3Njc1ZWVmXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.9/10'}",N/A,5.9,"1,098",tt0097053,movie,21 May 2002,"$8,153,677",N/A,N/A,True
Cheetah,1989,G,18 Aug 1989,83 min,"Adventure, Drama, Family",Jeff Blyth,"Alan Caillou, John Cotter, Erik Tarloff","Keith Coogan, Lucy Deakins, Colin Mothupi","A ""born free"" type story set in Kenya about an orphaned cheetah cub that is adopted and raised by an American family.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BYmNkN2VlZDItN2FjMi00NDAxLTkxNzEtYmIzZTc3Njc1ZWVmXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '43%'}",N/A,5.9,"1,098",tt0097053,movie,21 May 2002,"$8,153,677",N/A,N/A,True
Chef Donald,1941,Approved,05 Dec 1941,7 min,"Animation, Short, Comedy",Jack King,"Carl Barks, Jack Hannah","Clarence Nash, Sarah Selby",Donald is listening to a radio cooking program while mixing up a batch of waffles. But he's distracted and uses rubber cement instead of baking powder.,English,United States,N/A,https://m.media-amazon.com/images/M/MV5BYmFkNjY4YmYtYjRiMS00MWMxLThmNWUtYjUyOTJmNTE3ZTdkXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.1/10'}",N/A,7.1,"1,393",tt0033460,movie,N/A,N/A,N/A,N/A,True
Chicken Little,2005,G,04 Nov 2005,81 min,"Animation, Adventure, Comedy",Mark Dindal,"Mark Dindal, Mark Kennedy, Steve Bencich","Zach Braff, Joan Cusack, Garry Marshall","After ruining his reputation with the town, a courageous chicken must come to the rescue of his fellow citizens when aliens start an invasion.",English,United States,4 wins & 15 nominations,https://m.media-amazon.com/images/M/MV5BMTcwMjMwNTA3MV5BMl5BanBnXkFtZTcwMjk4OTgyMQ@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.7/10'}",48,5.7,"94,646",tt0371606,movie,21 Mar 2006,"$135,386,665",N/A,N/A,True
Chicken Little,2005,G,04 Nov 2005,81 min,"Animation, Adventure, Comedy",Mark Dindal,"Mark Dindal, Mark Kennedy, Steve Bencich","Zach Braff, Joan Cusack, Garry Marshall","After ruining his reputation with the town, a courageous chicken must come to the rescue of his fellow citizens when aliens start an invasion.",English,United States,4 wins & 15 nominations,https://m.media-amazon.com/images/M/MV5BMTcwMjMwNTA3MV5BMl5BanBnXkFtZTcwMjk4OTgyMQ@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '36%'}",48,5.7,"94,646",tt0371606,movie,21 Mar 2006,"$135,386,665",N/A,N/A,True
Chicken Little,2005,G,04 Nov 2005,81 min,"Animation, Adventure, Comedy",Mark Dindal,"Mark Dindal, Mark Kennedy, Steve Bencich","Zach Braff, Joan Cusack, Garry Marshall","After ruining his reputation with the town, a courageous chicken must come to the rescue of his fellow citizens when aliens start an invasion.",English,United States,4 wins & 15 nominations,https://m.media-amazon.com/images/M/MV5BMTcwMjMwNTA3MV5BMl5BanBnXkFtZTcwMjk4OTgyMQ@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '48/100'}",48,5.7,"94,646",tt0371606,movie,21 Mar 2006,"$135,386,665",N/A,N/A,True
